id_match,home_team_id,away_team_id,home_result,away_result,result,extra_time,penalties,replay,date,round,city,id_stadium,edition
1,QATAR,ECUADOR,0,2,away_team,False,False,False,2022-11-20,Group Stage,Al Khor,Al Bayt Stadium,2022
2,ENGLAND,IRAN,6,2,home_team,False,False,False,2022-11-21,Group Stage,Ar-Rayyan,Khalifa International Stadium,2022
3,SENEGAL,NETHERLANDS,0,2,away_team,False,False,False,2022-11-21,Group Stage,Doha,Al Thumama Stadium,2022
4,UNITED STATES,WALES,1,1,draw,False,False,False,2022-11-21,Group Stage,Ar-Rayyan,Ahmad Bin Ali Stadium,2022
5,ARGENTINA,SAUDI ARABIA,1,2,away_team,False,False,False,2022-11-22,Group Stage,Al Daayen,Lusail Stadium,2022
6,DENMARK,TUNISIA,0,0,draw,False,False,False,2022-11-22,Group Stage,Doha,Education City Stadium,2022
7,MEXICO,POLAND,0,0,draw,False,False,False,2022-11-22,Group Stage,Doha,Stadium 974,2022
8,FRANCE,AUSTRALIA,4,1,home_team,False,False,False,2022-11-22,Group Stage,Al Wakrah,Al Janoub Stadium,2022
9,MOROCCO,CROATIA,0,0,draw,False,False,False,2022-11-23,Group Stage,Al Khor,Al Bayt Stadium,2022
10,GERMANY,JAPAN,1,2,away_team,False,False,False,2022-11-23,Group Stage,Ar-Rayyan,Khalifa International Stadium,2022
11,SPAIN,COSTA RICA,7,0,home_team,False,False,False,2022-11-23,Group Stage,Doha,Al Thumama Stadium,2022
12,BELGIUM,CANADA,1,0,home_team,False,False,False,2022-11-23,Group Stage,Ar-Rayyan,Ahmad Bin Ali Stadium,2022
13,SWITZERLAND,CAMEROON,1,0,home_team,False,False,False,2022-11-24,Group Stage,Al Wakrah,Al Janoub Stadium,2022
14,URUGUAY,KOREA REPUBLIC,0,0,draw,False,False,False,2022-11-24,Group Stage,Doha,Education City Stadium,2022
15,PORTUGAL,GHANA,3,2,home_team,False,False,False,2022-11-24,Group Stage,Doha,Stadium 974,2022
16,BRAZIL,SERBIA,2,0,home_team,False,False,False,2022-11-24,Group Stage,Al Daayen,Lusail Stadium,2022
17,WALES,IRAN,0,2,away_team,False,False,False,2022-11-25,Group Stage,Ar-Rayyan,Ahmad Bin Ali Stadium,2022
18,QATAR,SENEGAL,1,3,away_team,False,False,False,2022-11-25,Group Stage,Doha,Al Thumama Stadium,2022
19,NETHERLANDS,ECUADOR,1,1,draw,False,False,False,2022-11-25,Group Stage,Ar-Rayyan,Khalifa International Stadium,2022
20,ENGLAND,UNITED STATES,0,0,draw,False,False,False,2022-11-25,Group Stage,Al Khor,Al Bayt Stadium,2022
21,TUNISIA,AUSTRALIA,0,1,away_team,False,False,False,2022-11-26,Group Stage,Al Wakrah,Al Janoub Stadium,2022
22,POLAND,SAUDI ARABIA,2,0,home_team,False,False,False,2022-11-26,Group Stage,Doha,Education City Stadium,2022
23,FRANCE,DENMARK,2,1,home_team,False,False,False,2022-11-26,Group Stage,Doha,Stadium 974,2022
24,ARGENTINA,MEXICO,2,0,home_team,False,False,False,2022-11-26,Group Stage,Al Daayen,Lusail Stadium,2022
25,JAPAN,COSTA RICA,0,1,away_team,False,False,False,2022-11-27,Group Stage,Ar-Rayyan,Ahmad Bin Ali Stadium,2022
26,BELGIUM,MOROCCO,0,2,away_team,False,False,False,2022-11-27,Group Stage,Doha,Al Thumama Stadium,2022
27,CROATIA,CANADA,4,1,home_team,False,False,False,2022-11-27,Group Stage,Ar-Rayyan,Khalifa International Stadium,2022
28,SPAIN,GERMANY,1,1,draw,False,False,False,2022-11-27,Group Stage,Al Khor,Al Bayt Stadium,2022
29,CAMEROON,SERBIA,3,3,draw,False,False,False,2022-11-28,Group Stage,Al Wakrah,Al Janoub Stadium,2022
30,KOREA REPUBLIC,GHANA,2,3,away_team,False,False,False,2022-11-28,Group Stage,Doha,Education City Stadium,2022
31,BRAZIL,SWITZERLAND,1,0,home_team,False,False,False,2022-11-28,Group Stage,Doha,Stadium 974,2022
32,PORTUGAL,URUGUAY,2,0,home_team,False,False,False,2022-11-28,Group Stage,Al Daayen,Lusail Stadium,2022
33,NETHERLANDS,QATAR,2,0,home_team,False,False,False,2022-11-29,Group Stage,Al Khor,Al Bayt Stadium,2022
34,ECUADOR,SENEGAL,1,2,away_team,False,False,False,2022-11-29,Group Stage,Ar-Rayyan,Khalifa International Stadium,2022
35,WALES,ENGLAND,0,3,away_team,False,False,False,2022-11-29,Group Stage,Ar-Rayyan,Ahmad Bin Ali Stadium,2022
36,IRAN,UNITED STATES,0,1,away_team,False,False,False,2022-11-29,Group Stage,Doha,Al Thumama Stadium,2022
37,AUSTRALIA,DENMARK,1,0,home_team,False,False,False,2022-11-30,Group Stage,Al Wakrah,Al Janoub Stadium,2022
38,TUNISIA,FRANCE,1,0,home_team,False,False,False,2022-11-30,Group Stage,Doha,Education City Stadium,2022
39,POLAND,ARGENTINA,0,2,away_team,False,False,False,2022-11-30,Group Stage,Doha,Stadium 974,2022
40,SAUDI ARABIA,MEXICO,1,2,away_team,False,False,False,2022-11-30,Group Stage,Al Daayen,Lusail Stadium,2022
41,CROATIA,BELGIUM,0,0,draw,False,False,False,2022-12-01,Group Stage,Ar-Rayyan,Ahmad Bin Ali Stadium,2022
42,CANADA,MOROCCO,1,2,away_team,False,False,False,2022-12-01,Group Stage,Doha,Al Thumama Stadium,2022
43,JAPAN,SPAIN,2,1,home_team,False,False,False,2022-12-01,Group Stage,Ar-Rayyan,Khalifa International Stadium,2022
44,COSTA RICA,GERMANY,2,4,away_team,False,False,False,2022-12-01,Group Stage,Al Khor,Al Bayt Stadium,2022
45,GHANA,URUGUAY,0,2,away_team,False,False,False,2022-12-02,Group Stage,Al Wakrah,Al Janoub Stadium,2022
46,KOREA REPUBLIC,PORTUGAL,2,1,home_team,False,False,False,2022-12-02,Group Stage,Doha,Education City Stadium,2022
47,SERBIA,SWITZERLAND,2,3,away_team,False,False,False,2022-12-02,Group Stage,Doha,Stadium 974,2022
